Episode: 450
5501576.055227278,0.20002705089838577,4.996060907463636,20.135919658642955,19.961058470231986,30.807276956122646
5502953.002630973,0.20003050001077488,4.997091347003558,20.17155325853078,19.98233583942889,50.41961834645046
5504629.691999381,0.20002389453969743,4.997498270346948,20.19914120123744,20.008712882550576,68.36629240461163
5506102.078101201,0.19998648052579285,4.997156377411091,20.213202066216507,20.040381417658562,84.57013039241205
5507587.005973309,0.19994630257770674,4.99597525281554,20.22043594904956,20.073252853068453,99.16860190071546
5509155.787089745,0.1998949532399632,4.9939697902141,20.228182003693465,20.104648252496986,112.39333028256225
5510632.839072093,0.19983284076636482,4.9907508405729795,20.23061591561521,20.136957862518656,124.5021000214452
5512271.426298197,0.19973285118973017,4.995578652651148,20.296377652240505,20.105498598359013,135.72759214727154
5513769.4808458965,0.19959175556998082,5.000341612225455,20.335801145939314,20.087066920459495,146.2916044655953
5515095.801278593,0.19944180473628562,5.005533404044972,20.351440213756252,20.07838921670939,156.37592585897528
5516498.699032364,0.1992641386205445,5.011018302450114,-339.6618753788842,20.080166169971235,166.14390916069362
5517837.190296661,0.19910806457399777,5.016344473125032,-339.6956710895529,20.09229792096169,175.7303395273995
5519383.809175637,0.19895393346013637,5.0213406058808605,20.24979658784301,20.11394746285132,-174.72976276383685
5521045.625523666,0.19882494498603534,5.025848191933585,20.173625813851604,20.14398155115995,-165.10324007429776
5522823.074330008,0.1987242153794488,5.029725327251981,20.085448024292198,20.1809623485953,-155.26375034519037
5524461.591749635,0.19868687753876604,5.032852207298073,19.988840950366477,20.223145659537593,-145.06890717931097
5526529.920774087,0.19866330595605242,5.035138501691934,19.88235105812261,20.268495013415084,-134.35460157516437
5528810.180418771,0.19869558942791238,5.036384415433799,19.776222396620195,20.309813784155928,-122.94058195164938
5531185.268842058,0.19878674747038347,5.036882837014075,19.670951906912503,20.354548074818513,-110.62419527031736
5533876.7829055935,0.19893372312155394,5.036535931499994,19.57317162968017,20.39548217230191,-97.16737592823777
5536518.625650423,0.19913452612119334,5.0354884213730005,19.500198965694302,20.42909352499816,-82.33285246968153
5539652.956365777,0.19940351240830864,5.033735528194882,19.446474162626146,20.457467336524505,-65.89227792802602
5542991.0676587075,0.199728442964082,5.031593112157967,19.43402562192114,20.476185743798446,-47.74783702395884
5546225.364406578,0.2000478765223258,5.028805986963707,19.467072005826225,20.4867016435743,-28.027354336730514
5549027.335491216,0.20029838597551114,5.02496831985699,19.548576361436623,20.48505385112038,-7.207270026876185
5551167.444958463,0.20042780667259716,5.020744237650094,19.669717472237462,20.464310361057503,13.912613995868115
5552970.426666915,0.20048886034139882,5.022402772468443,19.71632696953262,20.482422751606865,34.46328311375461
5554635.90532906,0.20050724419281973,5.023341221633182,19.75098982912586,20.504409544566045,53.69138595283363
5556265.77858896,0.20049643482699347,5.023653850887246,19.774860127720945,20.53193423878253,71.23465199077545
5557966.730456736,0.20046899684161662,5.023246506950489,19.794643298849373,20.56023692735718,87.0585174020531
5559727.991842009,0.20043108854249264,5.021834178782803,19.804364380246692,20.59597150669971,101.32430094245036
5561500.893419173,0.20037715459417269,5.019414277659234,19.81213013258609,20.631569699108994,114.27121408022512
5563257.69987509,0.2003044928119419,5.016427495130381,19.82447250272538,20.66001024709601,126.1490443289286
5564880.9942191895,0.20020039195769396,5.021311832412081,19.88755825561217,20.629805399313213,137.1921001745124
5566377.296022048,0.20005127358971198,5.026084369179802,19.923331164375185,20.61246152061715,147.60824644331225
5567775.933401136,0.19988671997988616,5.031425343734002,19.935274090997904,20.60449167096346,157.57214702840636
5569166.514526576,0.19971435428978304,5.0369212864298145,-340.0788276776467,20.607059103296738,167.2385202276302
5570573.24611648,0.19955227655270774,5.042064828646141,-340.1160935392067,20.619389780060953,176.7442866500145
5571942.418634882,0.1994198775006116,5.046841575291386,19.826461230211667,20.640590248066598,-173.7819394704603
5573517.396165408,0.19929969632927802,5.051334018288037,19.754034227451786,20.67096613525337,-164.21703637200326
5575008.751253692,0.19923035820075305,5.054433557434806,19.67548457517487,20.700846604104957,-154.42769062180366
5576928.608909767,0.1991662168307522,5.057536536225804,19.577110383727792,20.743106670611425,-144.2702599052654
5579003.583965629,0.19914451280520157,5.059797652184544,19.47130927177716,20.78841359118758,-133.58852313250813
5581299.767785633,0.19918071444162547,5.061152919287362,19.36123139796754,20.834027222078063,-122.20106657123756
5583753.193719968,0.199275747551692,5.061610505505798,19.257008682488372,20.876759429399886,-109.90595921698977
5586495.681402609,0.19943224778815033,5.061245232004443,19.159774133601477,20.917460276331305,-96.470091725089
5589343.049954338,0.19963601248203017,5.060163913668458,19.08287993935313,20.95146584443027,-81.6548016038167
5592566.703806285,0.19991964531022843,5.05849839175533,19.032985329345422,20.97803925096757,-65.24689145365974
5595897.690363476,0.20024040976951668,5.056418361536266,19.021639956115987,20.995968772284417,-47.14904161181443
5598765.499579914,0.20053142759748455,5.053256870188505,19.055033598305076,21.007752514961656,-27.500174143498224
5601579.129205927,0.20077722843248802,5.049356055866798,19.132797152256458,21.006053136487314,-6.773619216599579
5603375.110589525,0.2008816738219273,5.0452917684138745,19.251574843890747,20.98624075468702,14.228721955176669
5605308.378868351,0.20095454474195337,5.041530922061493,19.353446364702812,20.944930334375485,34.6566030371247
5606921.74648156,0.2009679666985763,5.042477421784824,19.388071668576686,20.966795588195602,53.76484849924743
5608582.053690152,0.20096169920958282,5.042747856974839,19.415969108579674,20.98951316110763,71.20384027308536
5610014.318959665,0.20093435756426295,5.042307907659605,19.424983557309652,21.021616637392174,86.94601807190573
5611728.981757943,0.20089679405837976,5.040919247624665,19.43321191742877,21.057497119565898,101.13834977442978
5613390.59937744,0.20082764288804353,5.038602343097219,19.439463463292203,21.092182378582848,114.02313688028072
5615133.877682708,0.20075550561398878,5.035256903786132,19.44722802173196,21.124668983107053,125.84366720652551
5616801.655133354,0.20065166045735464,5.04012919900358,19.512076361096412,21.093756523235626,136.8314481536306
5618369.625083152,0.20051428739893457,5.045413363676082,19.555196669173682,21.073745098417046,147.1897220529939
5619863.130270742,0.20035163349158075,5.050901307883375,19.572994006952626,21.06468579304996,157.094435437522
5621311.136659866,0.20017271935439032,5.055896390907133,-340.4396007394631,21.066148745564963,166.7026894829424
5622813.798091896,0.2000008162344475,5.060611522633732,-340.47341272762213,21.07650912547156,176.14394557852313
5624267.336195592,0.1998583930727608,5.065655277820724,19.470651182553446,21.097680769860638,-174.4542699533395
5625798.535827637,0.19974136679433832,5.069524711934357,19.403514818302767,21.122656447859008,-164.96984784839185
5627622.352327809,0.1996414679612038,5.073288039103145,19.31577164090883,21.15736220634445,-155.26969945879327
5629559.536740346,0.19958054558106988,5.07612910313109,19.220481809749472,21.194241317318667,-145.220298866553
5631294.286295874,0.19958341497460796,5.078299146253251,19.124580267722273,21.235248272834568,-134.6760004373754
5633587.203415381,0.199612060823854,5.079792697788694,19.014290679403775,21.28129074309747,-123.44767503434402
5635967.259664318,0.19970293431574027,5.080356915546101,18.911865351814452,21.323401924318407,-111.34606386306399
5638349.704933824,0.19984811073449174,5.080106781446286,18.821070740877868,21.36470077543111,-98.14935587388419
5641290.783309864,0.20005732598888823,5.079094803486334,18.739557183759814,21.40058140887076,-83.60701665838843
5644450.798448561,0.20033173720936412,5.077417832476421,18.68481949316469,21.429824947316515,-67.51221892812342
5647515.879529109,0.20063423769553074,5.075105529824666,18.66842423700043,21.451800726593774,-49.74882043867281
5650749.257894674,0.200948346793848,5.072074197576381,18.691867647181514,21.465178314248057,-30.405025170053566
5653667.015126687,0.2012098574917685,5.068448886142642,18.764254068684973,21.466021231234024,-9.907563426252914
5655739.307551235,0.20134477883732607,5.064426080724661,18.8768700509361,21.44972985014635,10.996598261297319
5657683.544967651,0.20142118354180497,5.060460576044639,18.979586686023424,21.411467689645672,31.458727676288543
5659475.407954706,0.20145388795534866,5.0613588088681505,19.018496231013756,21.429288944068055,50.70696552448039
5660929.701827597,0.2014398553523957,5.061827994261101,19.039897712094106,21.456433811961904,68.33643415830254
5662679.277595861,0.20142373524678076,5.061541099354773,19.055286511474854,21.488927496033185,84.2646602351349
5664420.926169794,0.20138880921770472,5.06033611088107,19.064319410028244,21.52486723106505,98.62814444149635
5666192.512026936,0.20134054648342053,5.058134792755239,19.071062459716074,21.56126504040206,111.65118911826404
5667861.485839514,0.2012791702214294,5.0552346517976385,19.07905670694921,21.59208342323689,123.57952881133642
5669552.146375479,0.20118349745867065,5.059960799366711,19.147683664069696,21.558955105055038,134.63919861495052
5671143.840202138,0.20105556937752003,5.065180617042948,19.196416706726783,21.53631782311131,145.0372179052461
5672672.642339889,0.20090492690208508,5.070666473865576,19.22316956884092,21.52451202230186,154.94963350580804
5674114.43627345,0.20072938200069454,5.0751505220783235,-340.78264071413315,21.523608553187522,164.53963924376686
5675417.793221276,0.20057354828248958,5.080404435004067,-340.8129978971206,21.532420452228113,173.93743162928214
5676888.810466796,0.2004229951628133,5.085589174358507,19.135511532383955,21.551154606514498,-176.7331554339917
5678314.233727509,0.20030852481111983,5.089949152709088,19.070099328019428,21.576238664924382,-167.35207589905946
5680098.581991458,0.20019844692187688,5.093664544888752,18.989985689821452,21.607113721886016,-157.79228164762634
5681944.764974892,0.2001185317423335,5.097127819672362,18.898340874683296,21.647518780206045,-147.92716514049312
5684033.735629292,0.20008418330198788,5.099618604230258,18.795408963794717,21.68905616032574,-137.60146406431753
5686303.6918466445,0.20009703039348836,5.101398135921208,18.685235177696086,21.735069709167153,-126.65567533344755
5688748.007266121,0.20015790475345321,5.102279235858154,18.576714428498725,21.78049453753311,-114.90200532252027
5691417.472783834,0.20028009940560132,5.102291334746179,18.474678510310568,21.82301029199909,-102.12479364782526
5694341.348817781,0.2004687355836893,5.1015135904655455,18.38647531286864,21.860607425624565,-88.09157112742943
5697218.331214273,0.2007162181325817,5.100174406262536,18.329853563505836,21.889184516922118,-72.58463266481374
5700460.920754075,0.20102135248329192,5.098070378741686,18.29967698094023,21.91356677049562,-55.43889654204208
5703779.231069168,0.20134503653881367,5.095284642813556,18.309877565654535,21.930058699541043,-36.6712732489446
5706818.965824798,0.20162916974641343,5.091741558190068,18.36702922693787,21.935745172541427,-16.588772997952308
5709315.934562746,0.20181696893361645,5.087608092770628,18.467420188701066,21.92542361327733,4.1637095310929455
5711317.125314364,0.20190939908430633,5.0834468821964345,18.567895399248705,21.894641029877857,24.757111576891063
5713158.625664851,0.20195622334610194,5.084418802769488,18.61130260039296,21.909271009007583,44.36511350099177
5714852.41425156,0.20196134747911051,5.085097435400676,18.64083663721962,21.93332893704563,62.4604995625002
5716574.769895576,0.2019527442375153,5.085112157460083,18.658236564988194,21.96374493809107,78.87131207618638
5718364.41667866,0.20193030395026146,5.084271227358875,18.669349800713157,21.99851241439568,93.66990981529564
5719974.703397026,0.20189346441225045,5.082795947867639,18.679219489536614,22.028152299514574,107.06195932726493
5721580.114516629,0.20183480831904202,5.080388179915843,18.6867946399074,22.058275355805975,119.28177141875622
5723377.157825263,0.20175848331693091,5.083160817722969,18.749865406474054,22.035267418339547,130.55659221301877
5725030.713589348,0.20164060006718293,5.088220503142937,18.80718295753619,22.00824187775831,141.10614359718056
5726599.326136084,0.20149535196917684,5.093625246177875,18.842843240438654,21.991890557687785,151.1123349928304
5728081.240772231,0.20133393261751917,5.098994576338878,18.853680027228314,21.98638493898935,160.73557743855704
5729407.601930991,0.20117836691957722,5.103604781197292,-341.16144022419303,21.990265013934916,170.1181636644596
5730916.99586183,0.2010155277452301,5.1081742874245935,-341.19882899351325,22.002652864924766,179.38530123291258
