Episode: 138
5501626.294642888,0.20005668688303205,4.99684115158742,20.097637155709766,19.96873681607901,30.837637253019924
5503394.593320785,0.20008076136862898,4.996614862216542,20.164495912222907,19.964027395606355,50.443457071650336
5505000.614888299,0.20005859290204478,4.996330710392455,20.238862575068502,19.946245756436845,68.38552136212179
5506259.217181971,0.1999753284933585,4.996515229859465,20.305995685870855,19.928106234748192,84.58390526726888
5507936.004702475,0.1999361649882897,4.996324392127594,20.345384229128406,19.93318830708268,99.17625676889095
5509607.2185733225,0.19987496702912982,4.995737763627901,20.37816302776192,19.94223712325348,112.39701309996254
5511211.554504696,0.19980840928730945,4.996499624791987,20.4234445192579,19.934555605615785,124.50195719365985
5512727.046774676,0.19972935021512866,4.997764857207583,20.464891653196265,19.92634501338688,135.72798120688233
5514210.375874598,0.19963510745127222,4.999323036020715,20.50057641810685,19.920351552186577,146.28267743580398
5515673.439559082,0.1995207444288464,5.002050595060659,20.529126742472577,19.91586515537325,156.3490171841557
5517259.321961075,0.19938018780706526,5.005089320079593,-339.4520374302181,19.916933741397862,166.08418861698027
5518513.589548187,0.19925819366775344,5.0081068696975,-339.450299691548,19.923904519317283,175.63794511403327
5519705.405015193,0.19913813305488623,5.011817900359748,20.537156853730107,19.94014021837678,-174.8624840640044
5521188.870241199,0.198993011437302,5.01523961700892,20.505157561659576,19.96312297322188,-165.27876839474564
5522414.232971203,0.19889863683667341,5.018566030186176,20.45068465298539,19.995091254192012,-155.4761834968188
5523510.095556114,0.19882064426177398,5.020855994063327,20.399347629499825,20.026214823438426,-145.3270098141192
5523992.907186115,0.19885204437265505,5.02311808347489,20.333059780686998,20.071456440376398,-134.66854943078573
5524965.101752868,0.19891617691095484,5.024505796534989,20.25398398325629,20.117927759687163,-123.30785343801685
5525815.520700812,0.1990317264851615,5.024998752681507,20.18520130895918,20.162893381568885,-111.05530603274886
5527300.934290074,0.19918390519093565,5.024646416124391,20.11564009511325,20.204056021660495,-97.66015882919953
5529570.394741816,0.19939821666929805,5.02398429557653,20.065075096838353,20.22534055388446,-82.87374954100395
5532488.284190636,0.19966963097346815,5.023169810843378,20.032056337410097,20.23854957039963,-66.47788860633818
5535537.198432352,0.1999798829115063,5.02166644203423,20.028346375088972,20.25169402571054,-48.37017989779802
5538748.687290816,0.20029448596330346,5.019721314298755,20.061228589406692,20.25900641849254,-28.664450164812123
5540362.407088688,0.20047044601505376,5.016758226227771,20.148333744823294,20.25769420391864,-7.843482066293539
5541872.997227507,0.200563789667565,5.01343304440605,20.233888423834603,20.24129620784554,13.342731079670076
5543618.253913278,0.2006261923140393,5.011419807889778,20.31687682385687,20.218809864963738,33.9542669951207
5544765.074626928,0.20059903712901908,5.010725476583107,20.392397236315713,20.202402427468698,53.24616074677835
5545140.2298751585,0.2004531918547746,5.010346705557414,20.48029207421965,20.169158322132667,70.85120477529541
5546582.647144465,0.20041689145185257,5.0104575526707835,20.53169900610875,20.160982698855346,86.73837362842939
5548320.827870198,0.2003751968054982,5.010121489437104,20.568825533520595,20.16916844632034,101.05419579312235
5550064.509661809,0.20031626747737577,5.009828113556468,20.607464872912203,20.17331659473909,114.04318435439338
5551817.172859341,0.200243656142226,5.010324810850285,20.65281027487252,20.168606298445855,125.95542584208677
5553524.158269661,0.20014865577327481,5.010666499243902,20.69135629117991,20.166507707831574,137.02354694165004
5554965.46921525,0.2000560356090329,5.011602191753391,20.72310999476495,20.163207434841272,147.45348305762863
5556512.163080329,0.19993572302802357,5.014736496554075,20.752820450298366,20.15892248234765,157.41576567527775
5557673.120539872,0.19983156531301027,5.016998798206737,-339.23482200128893,20.160276030523004,167.0733119297954
5559111.898183538,0.19968857785359764,5.020325302615188,-339.2377066271535,20.168755846765087,176.56195197583597
5560588.720000306,0.1995405703055504,5.023577087936086,20.745510896012036,20.18377646142148,-173.98797279404036
5561997.251445895,0.1994026229671435,5.02688539317086,20.714428595147897,20.206895314993517,-164.44890852691663
5563584.48663515,0.19927019819940034,5.030261271892118,20.657543506047258,20.240453017390955,-154.67913921049123
5565043.841351351,0.19918148417820544,5.031790370071445,20.604923701480054,20.261924850969375,-144.5437065748635
5565545.852221001,0.19921805604346982,5.033841569946436,20.54026939744938,20.304535192731606,-133.90074328686327
5566325.45671309,0.19930303644422276,5.035157927816418,20.465044434233086,20.35108820106164,-122.55316640309783
5567501.816271575,0.19940370778894723,5.035535855342788,20.394487027734563,20.390895711097414,-110.29639292833691
5568816.361118775,0.199551866864507,5.035131428678598,20.330630546979204,20.4310176870428,-96.90367217646852
5571307.529555447,0.19976891922488915,5.0344991709372255,20.278155102565158,20.45025552802479,-82.10924332121478
5574027.240830254,0.2000382400626057,5.033222939501,20.244447345751162,20.470166702774055,-65.71895885637971
5576746.369502703,0.20033453553378852,5.032092208139535,20.25154618581672,20.479652003073877,-47.63045532552753
5579844.946806131,0.20063869003439186,5.029990336764951,20.28537419381719,20.487105626250855,-27.96097969097346
5582117.742017349,0.20085347712980373,5.027301039671538,20.368529520915157,20.485425162466633,-7.201876753843505
5582730.144423606,0.2008828722595501,5.02364181655368,20.471104867748018,20.46676060648502,13.873149393305347
5584658.224862885,0.2009559252934156,5.022340203553426,20.547064975913774,20.45183866036185,34.36964231371052
5586364.531750675,0.20097642935522483,5.021705668073966,20.619302532267103,20.436484795446873,53.54750048555325
5586993.109576631,0.20084410447002574,5.021405888241553,20.704961372735536,20.4085132303264,71.04292508007335
5587731.206437198,0.20071757403265597,5.021822441496819,20.774342156153416,20.380667064686403,86.83931629090318
5589454.06102,0.20068268386182395,5.021964864134195,20.82206858761001,20.37697155965932,101.07824297907749
5590888.567472484,0.2006378391296964,5.0214318940866685,20.84950169835308,20.384514504274016,114.00861048111962
5592627.686455406,0.20056589561057203,5.02223229912287,20.897104584512668,20.37702873907375,125.8634654004368
5594193.620561069,0.20046826431220452,5.02251641282169,20.930900570365402,20.375290097418596,136.883852298033
5595724.329918023,0.2003586448208643,5.023574427500286,20.962304594486426,20.371588046457514,147.26582231851046
5597375.380605932,0.2002285423368642,5.027216064160261,20.993542733791013,20.366645554827006,157.17993731082166
5598993.260365443,0.20008471924217264,5.030366872914096,-338.98887213705916,20.368520767180534,166.78409823589107
5600278.505875066,0.19995547231089228,5.0346593411727305,-338.99713142181787,20.379375886566027,176.2258999709297
5601546.695418183,0.19982856985898798,5.038573051119497,20.985735450034262,20.3972935504609,-174.38061521019623
5603045.195352508,0.19968750895644632,5.042128029710798,20.947335587176415,20.42188682881948,-164.89588683701
5604433.606036255,0.1995641167137427,5.045529111957937,20.89754628090981,20.455301371377317,-155.20163267818427
5605863.502876407,0.19948374071600453,5.047989236844158,20.831081592445102,20.489361674380053,-145.14466004571167
5606143.717632202,0.1995584075249805,5.0502377799278255,20.762949789506393,20.535125950952146,-134.59569670436852
5606708.9273967,0.19965871814556488,5.051585253348185,20.692026039035525,20.581175894586465,-123.36482763555969
5607555.604625832,0.19977002400945026,5.052038797033643,20.62552770259799,20.62424708077262,-111.2514172727237
5608985.886881463,0.19990277198678952,5.051672507868241,20.556492752127067,20.665552804445447,-98.01835172911753
5611189.028152343,0.20010388981399382,5.050789231710723,20.499200194971845,20.69378043752946,-83.4222441184213
5613968.652206035,0.2003682056809984,5.050226754305569,20.472304998777705,20.702925068497034,-67.25059842799836
5616793.551226404,0.20066608579891726,5.048489617908498,20.468574741467126,20.718291523266885,-49.39487766992048
5619735.894020222,0.2009620466655786,5.0461395845886665,20.499043621497602,20.727494824661207,-29.947839005422058
5621636.175964361,0.20115785792773602,5.04339744385587,20.579691597863004,20.72680492130303,-9.356278332456961
5622187.606821485,0.20119017323857954,5.0392601788052005,20.690991437676015,20.707710789447496,11.631747641740448
5624009.011249961,0.20125992219418049,5.037982105218109,20.76597264731569,20.6940801842189,32.14641450460744
5625755.260622786,0.20128822787133335,5.037650207142356,20.829870982618328,20.68675243789211,51.415319660777044
5626662.153291265,0.20121469087457589,5.037328039934457,20.90361766937156,20.663269682758322,69.0436227212445
5628284.353949871,0.2011738113946708,5.037576189388925,20.973117838978727,20.642865728111286,84.96170477250055
5629918.753136229,0.20113992850127518,5.037405610428361,21.01099457774084,20.647162818186303,99.3173517576109
5631615.0348541215,0.20109196110995953,5.0369244414683925,21.045127729478313,20.65432595368428,112.33424854557511
